img_name,upper_fabric,lower_fabric,outer_fabric,upper_pattern,lower_pattern,outer_pattern,img_id,img_num,img_view,segm_name
WOMEN-Tees_Tanks-id_00000117-04_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000117,04,full,WOMEN-Tees_Tanks-id_00000117-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000117-07_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000117,07,full,WOMEN-Tees_Tanks-id_00000117-07_4_full_segm.png
WOMEN-Tees_Tanks-id_00000117-12_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000117,12,full,WOMEN-Tees_Tanks-id_00000117-12_4_full_segm.png
WOMEN-Tees_Tanks-id_00000124-03_7_additional.jpg,4,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000124,03,additional,WOMEN-Tees_Tanks-id_00000124-03_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000124-04_7_additional.jpg,4,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000124,04,additional,WOMEN-Tees_Tanks-id_00000124-04_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000130-01_4_full.jpg,1,0,0,1,3,3,WOMEN-Tees_Tanks-id_00000130,01,full,WOMEN-Tees_Tanks-id_00000130-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000135-05_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000135,05,full,WOMEN-Tees_Tanks-id_00000135-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000135-06_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000135,06,full,WOMEN-Tees_Tanks-id_00000135-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000135-07_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000135,07,additional,WOMEN-Tees_Tanks-id_00000135-07_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000135-08_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000135,08,full,WOMEN-Tees_Tanks-id_00000135-08_4_full_segm.png
WOMEN-Tees_Tanks-id_00000142-01_1_front.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000142,01,front,WOMEN-Tees_Tanks-id_00000142-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000149-05_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000149,05,full,WOMEN-Tees_Tanks-id_00000149-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000149-06_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000149,06,full,WOMEN-Tees_Tanks-id_00000149-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000154-02_4_full.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000154,02,full,WOMEN-Tees_Tanks-id_00000154-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000158-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000158,03,full,WOMEN-Tees_Tanks-id_00000158-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000158-04_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000158,04,full,WOMEN-Tees_Tanks-id_00000158-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000184-01_1_front.jpg,1,2,2,3,3,3,WOMEN-Tees_Tanks-id_00000184,01,front,WOMEN-Tees_Tanks-id_00000184-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000196-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000196,01,full,WOMEN-Tees_Tanks-id_00000196-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000197-02_1_front.jpg,4,4,7,1,1,7,WOMEN-Tees_Tanks-id_00000197,02,front,WOMEN-Tees_Tanks-id_00000197-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000220-01_1_front.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000220,01,front,WOMEN-Tees_Tanks-id_00000220-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000220-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000220,02,front,WOMEN-Tees_Tanks-id_00000220-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000236-02_7_additional.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000236,02,additional,WOMEN-Tees_Tanks-id_00000236-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000248-02_7_additional.jpg,1,1,7,2,3,7,WOMEN-Tees_Tanks-id_00000248,02,additional,WOMEN-Tees_Tanks-id_00000248-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000252-02_4_full.jpg,1,2,7,1,3,7,WOMEN-Tees_Tanks-id_00000252,02,full,WOMEN-Tees_Tanks-id_00000252-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000257-05_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000257,05,full,WOMEN-Tees_Tanks-id_00000257-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000257-06_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000257,06,full,WOMEN-Tees_Tanks-id_00000257-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000276-04_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000276,04,full,WOMEN-Tees_Tanks-id_00000276-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000276-06_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000276,06,full,WOMEN-Tees_Tanks-id_00000276-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000278-01_4_full.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000278,01,full,WOMEN-Tees_Tanks-id_00000278-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000288-01_4_full.jpg,1,1,7,1,3,7,WOMEN-Tees_Tanks-id_00000288,01,full,WOMEN-Tees_Tanks-id_00000288-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000295-03_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000295,03,additional,WOMEN-Tees_Tanks-id_00000295-03_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000297-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000297,02,front,WOMEN-Tees_Tanks-id_00000297-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000297-02_3_back.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000297,02,back,WOMEN-Tees_Tanks-id_00000297-02_3_back_segm.png
WOMEN-Tees_Tanks-id_00000297-02_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000297,02,full,WOMEN-Tees_Tanks-id_00000297-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000297-02_7_additional.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000297,02,additional,WOMEN-Tees_Tanks-id_00000297-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000304-03_4_full.jpg,1,2,4,1,3,3,WOMEN-Tees_Tanks-id_00000304,03,full,WOMEN-Tees_Tanks-id_00000304-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000316-03_7_additional.jpg,1,0,7,6,3,7,WOMEN-Tees_Tanks-id_00000316,03,additional,WOMEN-Tees_Tanks-id_00000316-03_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000316-06_4_full.jpg,1,0,7,6,3,7,WOMEN-Tees_Tanks-id_00000316,06,full,WOMEN-Tees_Tanks-id_00000316-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000327-01_7_additional.jpg,1,1,0,2,4,3,WOMEN-Tees_Tanks-id_00000327,01,additional,WOMEN-Tees_Tanks-id_00000327-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000329-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000329,02,full,WOMEN-Tees_Tanks-id_00000329-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000329-03_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000329,03,full,WOMEN-Tees_Tanks-id_00000329-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000330-01_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,01,additional,WOMEN-Tees_Tanks-id_00000330-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000330-03_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,03,front,WOMEN-Tees_Tanks-id_00000330-03_1_front_segm.png
WOMEN-Tees_Tanks-id_00000330-03_3_back.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,03,back,WOMEN-Tees_Tanks-id_00000330-03_3_back_segm.png
WOMEN-Tees_Tanks-id_00000330-03_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,03,additional,WOMEN-Tees_Tanks-id_00000330-03_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000330-04_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,04,front,WOMEN-Tees_Tanks-id_00000330-04_1_front_segm.png
WOMEN-Tees_Tanks-id_00000330-04_3_back.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,04,back,WOMEN-Tees_Tanks-id_00000330-04_3_back_segm.png
WOMEN-Tees_Tanks-id_00000330-04_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000330,04,additional,WOMEN-Tees_Tanks-id_00000330-04_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000336-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000336,02,front,WOMEN-Tees_Tanks-id_00000336-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000336-02_2_side.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000336,02,side,WOMEN-Tees_Tanks-id_00000336-02_2_side_segm.png
WOMEN-Tees_Tanks-id_00000336-02_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000336,02,additional,WOMEN-Tees_Tanks-id_00000336-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000358-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000358,02,full,WOMEN-Tees_Tanks-id_00000358-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000362-02_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000362,02,additional,WOMEN-Tees_Tanks-id_00000362-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000363-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000363,02,full,WOMEN-Tees_Tanks-id_00000363-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000365-06_1_front.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000365,06,front,WOMEN-Tees_Tanks-id_00000365-06_1_front_segm.png
WOMEN-Tees_Tanks-id_00000365-07_4_full.jpg,1,1,7,2,3,7,WOMEN-Tees_Tanks-id_00000365,07,full,WOMEN-Tees_Tanks-id_00000365-07_4_full_segm.png
WOMEN-Tees_Tanks-id_00000368-01_4_full.jpg,1,6,5,1,5,1,WOMEN-Tees_Tanks-id_00000368,01,full,WOMEN-Tees_Tanks-id_00000368-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000370-03_4_full.jpg,1,0,2,6,3,3,WOMEN-Tees_Tanks-id_00000370,03,full,WOMEN-Tees_Tanks-id_00000370-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000370-05_7_additional.jpg,1,0,7,6,3,7,WOMEN-Tees_Tanks-id_00000370,05,additional,WOMEN-Tees_Tanks-id_00000370-05_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000371-06_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000371,06,full,WOMEN-Tees_Tanks-id_00000371-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000371-08_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000371,08,front,WOMEN-Tees_Tanks-id_00000371-08_1_front_segm.png
WOMEN-Tees_Tanks-id_00000371-09_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000371,09,additional,WOMEN-Tees_Tanks-id_00000371-09_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000379-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000379,01,full,WOMEN-Tees_Tanks-id_00000379-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000384-01_4_full.jpg,1,2,7,1,3,7,WOMEN-Tees_Tanks-id_00000384,01,full,WOMEN-Tees_Tanks-id_00000384-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000389-01_4_full.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000389,01,full,WOMEN-Tees_Tanks-id_00000389-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000401-04_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000401,04,front,WOMEN-Tees_Tanks-id_00000401-04_1_front_segm.png
WOMEN-Tees_Tanks-id_00000401-05_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000401,05,full,WOMEN-Tees_Tanks-id_00000401-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000401-07_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000401,07,full,WOMEN-Tees_Tanks-id_00000401-07_4_full_segm.png
WOMEN-Tees_Tanks-id_00000407-01_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,01,front,WOMEN-Tees_Tanks-id_00000407-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000407-01_3_back.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,01,back,WOMEN-Tees_Tanks-id_00000407-01_3_back_segm.png
WOMEN-Tees_Tanks-id_00000407-01_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,01,additional,WOMEN-Tees_Tanks-id_00000407-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000407-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,02,front,WOMEN-Tees_Tanks-id_00000407-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000407-02_3_back.jpg,5,5,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,02,back,WOMEN-Tees_Tanks-id_00000407-02_3_back_segm.png
WOMEN-Tees_Tanks-id_00000407-02_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,02,additional,WOMEN-Tees_Tanks-id_00000407-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000407-03_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,03,front,WOMEN-Tees_Tanks-id_00000407-03_1_front_segm.png
WOMEN-Tees_Tanks-id_00000407-03_3_back.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,03,back,WOMEN-Tees_Tanks-id_00000407-03_3_back_segm.png
WOMEN-Tees_Tanks-id_00000407-03_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000407,03,additional,WOMEN-Tees_Tanks-id_00000407-03_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000409-01_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000409,01,full,WOMEN-Tees_Tanks-id_00000409-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000412-01_4_full.jpg,1,0,7,5,3,7,WOMEN-Tees_Tanks-id_00000412,01,full,WOMEN-Tees_Tanks-id_00000412-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000412-02_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000412,02,full,WOMEN-Tees_Tanks-id_00000412-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000412-03_4_full.jpg,1,2,7,5,3,7,WOMEN-Tees_Tanks-id_00000412,03,full,WOMEN-Tees_Tanks-id_00000412-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000412-04_4_full.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000412,04,full,WOMEN-Tees_Tanks-id_00000412-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000412-05_4_full.jpg,1,2,7,5,3,7,WOMEN-Tees_Tanks-id_00000412,05,full,WOMEN-Tees_Tanks-id_00000412-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000413-01_7_additional.jpg,1,1,1,2,3,3,WOMEN-Tees_Tanks-id_00000413,01,additional,WOMEN-Tees_Tanks-id_00000413-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000421-01_4_full.jpg,1,1,7,1,2,7,WOMEN-Tees_Tanks-id_00000421,01,full,WOMEN-Tees_Tanks-id_00000421-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000434-01_4_full.jpg,4,0,4,1,3,3,WOMEN-Tees_Tanks-id_00000434,01,full,WOMEN-Tees_Tanks-id_00000434-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000446-02_4_full.jpg,1,0,7,5,3,7,WOMEN-Tees_Tanks-id_00000446,02,full,WOMEN-Tees_Tanks-id_00000446-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000459-01_4_full.jpg,1,0,2,1,3,4,WOMEN-Tees_Tanks-id_00000459,01,full,WOMEN-Tees_Tanks-id_00000459-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000488-03_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000488,03,full,WOMEN-Tees_Tanks-id_00000488-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000488-04_4_full.jpg,1,0,7,5,3,7,WOMEN-Tees_Tanks-id_00000488,04,full,WOMEN-Tees_Tanks-id_00000488-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000490-02_4_full.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000490,02,full,WOMEN-Tees_Tanks-id_00000490-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000490-02_7_additional.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000490,02,additional,WOMEN-Tees_Tanks-id_00000490-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000493-01_7_additional.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000493,01,additional,WOMEN-Tees_Tanks-id_00000493-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000498-02_1_front.jpg,5,5,7,3,3,7,WOMEN-Tees_Tanks-id_00000498,02,front,WOMEN-Tees_Tanks-id_00000498-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000498-02_3_back.jpg,5,5,7,3,3,7,WOMEN-Tees_Tanks-id_00000498,02,back,WOMEN-Tees_Tanks-id_00000498-02_3_back_segm.png
WOMEN-Tees_Tanks-id_00000498-02_7_additional.jpg,5,5,7,3,3,7,WOMEN-Tees_Tanks-id_00000498,02,additional,WOMEN-Tees_Tanks-id_00000498-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000505-01_4_full.jpg,1,0,7,3,0,7,WOMEN-Tees_Tanks-id_00000505,01,full,WOMEN-Tees_Tanks-id_00000505-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000508-01_4_full.jpg,1,2,7,1,3,7,WOMEN-Tees_Tanks-id_00000508,01,full,WOMEN-Tees_Tanks-id_00000508-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000512-04_7_additional.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000512,04,additional,WOMEN-Tees_Tanks-id_00000512-04_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000512-05_4_full.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000512,05,full,WOMEN-Tees_Tanks-id_00000512-05_4_full_segm.png
WOMEN-Tees_Tanks-id_00000512-06_4_full.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000512,06,full,WOMEN-Tees_Tanks-id_00000512-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000512-08_4_full.jpg,1,0,7,2,3,7,WOMEN-Tees_Tanks-id_00000512,08,full,WOMEN-Tees_Tanks-id_00000512-08_4_full_segm.png
WOMEN-Tees_Tanks-id_00000532-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000532,01,full,WOMEN-Tees_Tanks-id_00000532-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000544-01_1_front.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,01,front,WOMEN-Tees_Tanks-id_00000544-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000544-01_2_side.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,01,side,WOMEN-Tees_Tanks-id_00000544-01_2_side_segm.png
WOMEN-Tees_Tanks-id_00000544-02_1_front.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,02,front,WOMEN-Tees_Tanks-id_00000544-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000544-02_2_side.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,02,side,WOMEN-Tees_Tanks-id_00000544-02_2_side_segm.png
WOMEN-Tees_Tanks-id_00000544-02_7_additional.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,02,additional,WOMEN-Tees_Tanks-id_00000544-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000544-03_1_front.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,03,front,WOMEN-Tees_Tanks-id_00000544-03_1_front_segm.png
WOMEN-Tees_Tanks-id_00000544-03_2_side.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000544,03,side,WOMEN-Tees_Tanks-id_00000544-03_2_side_segm.png
WOMEN-Tees_Tanks-id_00000550-02_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000550,02,full,WOMEN-Tees_Tanks-id_00000550-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000552-02_4_full.jpg,1,0,4,3,3,1,WOMEN-Tees_Tanks-id_00000552,02,full,WOMEN-Tees_Tanks-id_00000552-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000560-02_7_additional.jpg,1,1,3,2,3,3,WOMEN-Tees_Tanks-id_00000560,02,additional,WOMEN-Tees_Tanks-id_00000560-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000560-03_1_front.jpg,1,1,7,2,3,7,WOMEN-Tees_Tanks-id_00000560,03,front,WOMEN-Tees_Tanks-id_00000560-03_1_front_segm.png
WOMEN-Tees_Tanks-id_00000573-07_7_additional.jpg,4,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000573,07,additional,WOMEN-Tees_Tanks-id_00000573-07_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000573-08_7_additional.jpg,4,0,7,5,3,7,WOMEN-Tees_Tanks-id_00000573,08,additional,WOMEN-Tees_Tanks-id_00000573-08_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000573-09_7_additional.jpg,4,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000573,09,additional,WOMEN-Tees_Tanks-id_00000573-09_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000573-10_7_additional.jpg,4,0,7,5,3,7,WOMEN-Tees_Tanks-id_00000573,10,additional,WOMEN-Tees_Tanks-id_00000573-10_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000574-02_7_additional.jpg,1,1,4,1,3,3,WOMEN-Tees_Tanks-id_00000574,02,additional,WOMEN-Tees_Tanks-id_00000574-02_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000579-01_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000579,01,full,WOMEN-Tees_Tanks-id_00000579-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000602-04_4_full.jpg,1,2,7,3,3,7,WOMEN-Tees_Tanks-id_00000602,04,full,WOMEN-Tees_Tanks-id_00000602-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000608-01_7_additional.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000608,01,additional,WOMEN-Tees_Tanks-id_00000608-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000614-03_4_full.jpg,1,1,7,1,3,7,WOMEN-Tees_Tanks-id_00000614,03,full,WOMEN-Tees_Tanks-id_00000614-03_4_full_segm.png
WOMEN-Tees_Tanks-id_00000622-01_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000622,01,front,WOMEN-Tees_Tanks-id_00000622-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000622-01_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000622,01,additional,WOMEN-Tees_Tanks-id_00000622-01_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000622-02_1_front.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000622,02,front,WOMEN-Tees_Tanks-id_00000622-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000665-02_4_full.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000665,02,full,WOMEN-Tees_Tanks-id_00000665-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000667-01_4_full.jpg,1,2,7,2,3,7,WOMEN-Tees_Tanks-id_00000667,01,full,WOMEN-Tees_Tanks-id_00000667-01_4_full_segm.png
WOMEN-Tees_Tanks-id_00000715-02_1_front.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000715,02,front,WOMEN-Tees_Tanks-id_00000715-02_1_front_segm.png
WOMEN-Tees_Tanks-id_00000715-02_3_back.jpg,1,1,7,3,3,7,WOMEN-Tees_Tanks-id_00000715,02,back,WOMEN-Tees_Tanks-id_00000715-02_3_back_segm.png
WOMEN-Tees_Tanks-id_00000717-04_4_full.jpg,1,0,4,0,3,3,WOMEN-Tees_Tanks-id_00000717,04,full,WOMEN-Tees_Tanks-id_00000717-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000728-01_1_front.jpg,1,1,4,1,0,1,WOMEN-Tees_Tanks-id_00000728,01,front,WOMEN-Tees_Tanks-id_00000728-01_1_front_segm.png
WOMEN-Tees_Tanks-id_00000729-02_4_full.jpg,1,0,7,1,3,7,WOMEN-Tees_Tanks-id_00000729,02,full,WOMEN-Tees_Tanks-id_00000729-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000738-02_4_full.jpg,1,2,4,1,3,1,WOMEN-Tees_Tanks-id_00000738,02,full,WOMEN-Tees_Tanks-id_00000738-02_4_full_segm.png
WOMEN-Tees_Tanks-id_00000778-04_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000778,04,full,WOMEN-Tees_Tanks-id_00000778-04_4_full_segm.png
WOMEN-Tees_Tanks-id_00000778-06_4_full.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000778,06,full,WOMEN-Tees_Tanks-id_00000778-06_4_full_segm.png
WOMEN-Tees_Tanks-id_00000778-07_7_additional.jpg,1,0,7,3,3,7,WOMEN-Tees_Tanks-id_00000778,07,additional,WOMEN-Tees_Tanks-id_00000778-07_7_additional_segm.png
WOMEN-Tees_Tanks-id_00000782-02_1_front.jpg,1,1,7,1,1,7,WOMEN-Tees_Tanks-id_00000782,02,front,WOMEN-Tees_Tanks-id_00000782-02_1_front_segm.png
